65 3 0 0 5 0
67 3 0 0 5 0
67 3 0 0 1 0
65 3 0 0 0 0
77 3 1 0 0 0
66 3 1 0 3 0
65 3 1 0 0 0
66 3 0 0 0 0
67 3 1 0 5 0
75 3 0 0 0 0
68 3 0 0 5 0
65 3 1 0 0 0
67 3 1 0 0 0
66 3 1 0 1 0
65 3 1 0 0 0
68 3 0 0 0 0
67 3 1 0 0 0
68 3 1 0 0 0
66 3 0 0 1 0
69 3 0 0 0 0
67 3 1 0 3 0
70 3 1 0 1 0
68 3 1 0 3 0
67 3 1 0 0 0
66 3 1 0 5 0
65 3 0 0 0 0
67 3 0 0 0 0
11 2 0 0 1 0
17 2 1 0 1 0
12 2 1 0 0 0
13 2 1 0 0 0
4 2 0 0 3 0
6 2 0 0 0 0
10 2 0 0 0 0
13 2 1 0 1 0
14 2 1 0 0 0
12 2 1 0 0 0
5 2 1 0 0 0
13 2 0 0 0 0
7 2 1 0 5 0
11 2 0 0 1 0
3 2 1 0 1 0
13 2 1 0 3 0
9 2 1 0 0 0
11 2 1 0 5 0
7 2 0 0 5 0
7 2 0 0 5 0
11 2 0 0 5 0
8 2 1 0 0 0
9 2 1 0 0 0
9 2 0 0 0 0
10 2 0 0 0 0
9 2 0 0 1 0
15 2 1 0 0 0
6 2 0 0 3 0
10 2 1 0 0 0
4 2 0 0 0 0
5 2 1 0 5 0
10 2 1 0 1 0
7 2 0 0 1 0
7 2 0 0 1 0
10 2 0 0 0 0
14 2 1 0 0 0
14 2 1 0 0 0
14 2 1 0 5 0
11 2 1 0 5 0
10 2 1 0 5 0
18 2 1 0 5 0
10 2 1 0 0 0
13 2 1 0 3 0
9 2 1 0 0 0
7 2 1 0 3 0
12 2 1 0 5 0
16 2 0 0 1 0
7 2 0 0 0 0
10 2 0 0 3 0
12 2 1 0 0 0
13 2 0 0 0 0
14 2 0 0 0 0
10 2 0 0 3 0
12 2 0 0 5 0
14 2 1 0 0 0
7 2 0 0 1 0
4 2 1 0 5 0
11 2 1 0 0 0
10 2 1 0 1 0
6 2 0 0 0 0
7 2 1 0 0 0
11 2 1 0 0 0
8 2 0 0 1 0
8 2 0 0 1 0
12 2 0 0 5 0
6 2 0 0 2 0
12 2 0 0 0 0
10 2 1 0 5 0
12 2 1 0 0 0
8 2 1 0 0 0
11 2 0 0 5 0
11 2 1 0 0 0
9 2 1 0 5 0
12 2 1 0 0 0
6 2 0 0 5 0
6 2 0 0 1 0
11 2 1 0 0 0
12 2 1 0 0 0
8 2 1 0 0 0
10 2 0 0 3 0
8 2 0 0 0 0
17 2 0 0 0 0
7 2 1 0 0 0
8 2 1 0 0 0
15 2 0 0 0 0
12 2 1 0 1 0
15 2 0 0 1 0
9 2 1 0 0 0
12 2 1 0 0 0
10 2 1 0 0 0
8 2 0 0 1 0
8 2 1 0 3 0
6 2 1 0 5 0
11 2 0 0 0 0
8 2 0 0 0 0
11 2 1 0 1 0
10 2 1 0 0 0
9 2 0 0 0 0
19 2 0 0 3 0
8 2 1 0 0 0
8 2 0 0 1 0
3 2 1 0 0 0
8 2 1 0 1 0
9 2 0 0 0 0
12 2 0 0 5 0
7 2 1 0 5 0
12 2 0 0 1 0
13 2 1 0 1 0
9 2 1 0 0 0
5 2 0 0 0 0
11 2 1 0 0 0
9 2 1 0 0 0
8 2 1 0 5 0
8 2 0 0 3 0
13 2 1 0 0 0
13 2 0 0 1 0
8 2 1 0 1 0
9 2 1 0 1 0
10 2 0 0 1 0
14 2 0 0 3 0
10 2 0 0 5 0
15 2 0 0 5 0
10 2 0 0 0 0
9 2 0 0 1 0
4 2 1 0 0 0
8 2 1 0 1 0
10 2 1 0 5 0
10 2 0 0 0 0
7 2 1 0 0 0
17 2 1 0 1 0
13 2 0 0 1 0
8 2 1 0 0 0
13 2 1 0 5 0
6 2 1 0 0 0
7 2 1 0 5 0
7 2 1 0 0 0
10 2 0 0 0 0
11 2 0 0 0 0
13 2 1 0 0 0
13 2 0 0 3 0
8 2 0 0 0 0
10 2 0 0 0 0
6 2 0 0 3 0
11 2 1 0 1 0
13 2 1 0 1 0
10 2 0 0 5 0
8 2 0 0 0 0
15 2 0 0 1 0
13 2 1 0 0 0
6 2 0 0 0 0
15 2 0 0 0 0
7 2 0 0 0 0
7 2 0 0 5 0
8 2 1 0 1 0
8 2 1 0 1 0
6 2 1 0 0 0
7 2 0 0 5 0
10 2 1 0 3 0
5 2 0 0 1 0
7 2 0 0 1 0
14 2 1 0 3 0
6 2 0 0 0 0
11 2 0 0 1 0
13 2 0 0 0 0
6 2 0 0 3 0
3 2 1 0 0 0
10 2 0 0 1 0
8 2 0 0 0 0
7 2 0 0 1 0
15 2 0 0 1 0
8 2 0 0 1 0
10 2 0 0 0 0
6 2 1 0 5 0
14 2 1 0 5 0
10 2 1 0 1 0
14 2 1 0 1 0
5 2 0 0 3 0
12 2 0 0 1 0
6 2 1 0 5 0
11 2 0 0 0 0
14 2 0 0 5 0
9 2 1 0 0 0
11 2 1 0 2 0
9 2 1 0 0 0
5 2 0 0 0 0
5 2 1 0 1 0
7 2 1 0 0 0
12 2 0 0 1 0
8 2 0 0 0 0
6 2 1 0 0 0
12 2 1 0 3 0
10 2 1 0 0 0
7 2 0 0 0 0
9 2 0 0 1 0
6 2 0 0 0 0
9 2 1 0 1 0
17 2 1 0 0 0
12 2 1 0 0 0
11 2 0 0 1 0
10 2 0 0 5 0
66 3 0 0 1 0
65 3 1 0 3 0
68 3 1 0 0 0
69 3 0 0 0 0
65 3 1 0 0 0
65 3 0 0 1 0
66 3 1 0 3 0
65 3 0 0 5 0
65 3 1 0 0 0
68 3 1 0 0 0
69 3 1 0 1 0
66 3 1 0 0 0
68 3 1 0 0 0
65 3 1 0 5 0
66 3 1 0 0 0
70 3 0 0 5 0
66 3 1 0 0 0
66 3 0 0 5 0
67 3 1 0 5 0
65 3 1 0 5 0
72 3 1 0 1 0
66 3 1 0 0 0
68 3 0 0 5 0
65 3 1 0 5 0
66 3 1 0 5 0
65 3 0 0 3 0
66 3 1 0 3 0
66 3 1 0 5 0
66 3 1 0 5 0
69 3 1 0 0 0
66 3 1 0 0 0
71 3 0 0 0 0
67 3 1 0 0 0
66 3 1 0 0 0
68 3 1 0 1 0
66 3 1 0 5 0
65 3 1 0 0 0
66 3 0 0 5 0
67 3 0 0 0 0
67 3 1 0 5 0
67 3 1 0 1 0
70 3 1 0 3 0
66 3 1 0 0 0
71 3 1 0 1 0
68 3 0 0 5 0
67 3 1 0 0 0
68 3 0 0 0 0
66 3 0 0 5 0
66 3 0 0 0 0
66 3 1 0 3 0
66 3 1 0 3 0
67 3 0 0 1 0
65 3 0 0 0 0
66 3 0 0 0 0
68 3 1 0 3 0
66 3 1 0 1 0
74 3 1 0 0 0
65 3 1 0 0 0
67 3 0 0 5 0
65 3 1 0 1 0
65 3 0 0 5 0
65 3 1 0 1 0
68 3 0 0 0 0
69 3 1 0 0 0
65 3 1 0 5 0
65 3 0 0 5 0
65 3 1 0 0 0
66 3 0 0 1 0
65 3 1 0 3 0
71 3 0 0 0 0
66 3 1 0 0 0
66 3 1 0 5 0
67 3 0 0 0 0
65 3 0 0 0 0
67 3 1 0 1 0
68 3 1 0 5 0
67 3 1 0 0 0
68 3 0 0 3 0
65 3 1 0 1 0
8 2 0 0 0 0
11 2 1 0 1 0
7 2 1 0 1 0
12 2 0 0 0 0
8 2 1 0 0 0
7 2 1 0 1 0
14 2 0 0 5 0
6 2 0 0 1 0
8 2 1 0 0 0
8 2 0 0 1 0
7 2 0 0 0 0
8 2 0 0 0 0
6 2 0 0 0 0
10 2 0 0 3 0
11 2 0 0 0 0
9 2 1 0 5 0
10 2 0 0 0 0
12 2 1 0 0 0
11 2 1 0 1 0
7 2 1 0 0 0
10 2 0 0 0 0
7 2 1 0 0 0
9 2 1 0 3 0
10 2 0 0 1 0
7 2 1 0 3 0
6 2 0 0 0 0
6 2 1 0 1 0
9 2 0 0 5 0
17 2 0 0 1 0
8 2 0 0 1 0
13 2 1 0 5 0
12 2 1 0 0 0
13 2 0 0 5 0
9 2 0 0 5 0
9 2 1 0 0 0
7 2 1 0 0 0
15 2 1 0 0 0
11 2 0 0 0 0
12 2 0 0 5 0
10 2 1 0 5 0
11 2 0 0 3 0
12 2 0 0 0 0
11 2 0 0 0 0
12 2 0 0 1 0
6 2 1 0 0 0
10 2 0 0 1 0
6 2 1 0 0 0
8 2 0 0 3 0
12 2 0 0 0 0
7 2 1 0 1 0
10 2 0 0 0 0
10 2 0 0 0 0
10 2 0 0 1 0
8 2 0 0 0 0
10 2 0 0 0 0
17 2 1 0 1 0
9 2 1 0 5 0
15 2 0 0 0 0
9 2 1 0 0 0
7 2 0 0 1 0
10 2 1 0 1 0
13 2 1 0 5 0
8 2 0 0 5 0
9 2 0 0 0 0
11 2 1 0 1 0
9 2 0 0 0 0
8 2 1 0 1 0
12 2 0 0 5 0
9 2 0 0 0 0
8 2 0 0 3 0
14 2 1 0 0 0
10 2 1 0 1 0
4 2 0 0 1 0
7 2 0 0 0 0
13 2 1 0 3 0
11 2 0 0 0 0
8 2 0 0 5 0
6 2 0 0 0 0
3 2 1 0 1 0
8 2 0 0 0 0
14 2 0 0 1 0
4 2 0 0 0 0
11 2 1 0 0 0
10 2 0 0 5 0
8 2 0 0 1 0
8 2 0 0 3 0
12 2 1 0 1 0
10 2 0 0 0 0
10 2 0 0 1 0
9 2 0 0 5 0
9 2 0 0 1 0
13 2 0 0 1 0
5 2 1 0 3 0
7 2 0 0 0 0
10 2 0 0 0 0
11 2 0 0 1 0
7 2 0 0 0 0
5 2 1 0 0 0
11 2 0 0 5 0
10 2 1 0 0 0
8 2 0 0 1 0
9 2 0 0 3 0
6 2 0 0 0 0
13 2 1 0 5 0
10 2 1 0 1 0
7 2 0 0 0 0
9 2 1 0 0 0
11 2 1 0 1 0
15 2 1 0 1 0
6 2 1 0 0 0
9 2 0 0 1 0
11 2 0 0 3 0
15 2 0 0 1 0
10 2 0 0 3 0
13 2 0 0 1 0
10 2 0 0 0 0
17 2 0 0 1 0
18 2 1 0 0 0
11 2 1 0 0 0
6 2 1 0 1 0
10 2 0 0 0 0
7 2 0 0 3 0
11 2 0 0 3 0
7 2 1 0 5 0
12 2 0 0 0 0
9 2 0 0 5 0
11 2 1 0 1 0
11 2 0 0 5 0
12 2 1 0 3 0
10 2 0 0 1 0
11 2 0 0 0 0
11 2 1 0 1 0
7 2 1 0 2 0
9 2 0 0 0 0
10 2 0 0 0 0
8 2 0 0 0 0
15 2 1 0 5 0
9 2 1 0 5 0
8 2 1 0 0 0
10 2 0 0 3 0
7 2 1 0 1 0
6 2 1 0 0 0
17 2 0 0 1 0
16 2 0 0 0 0
13 2 0 0 1 0
15 2 1 0 0 0
13 2 0 0 1 0
17 2 0 0 0 0
10 2 0 0 5 0
22 2 1 0 0 0
16 2 0 0 0 0
12 2 1 0 5 0
13 2 1 0 0 0
13 2 0 0 1 0
7 2 1 0 0 0
8 2 1 0 5 0
14 2 1 0 3 0
11 2 0 0 0 0
9 2 1 0 3 0
8 2 1 0 0 0
11 2 0 0 1 0
9 2 1 0 3 0
10 2 1 0 3 0
13 2 0 0 0 0
11 2 1 0 5 0
12 2 0 0 0 0
9 2 0 0 1 0
13 2 1 0 0 0
14 2 0 0 0 0
15 2 1 0 0 0
5 2 1 0 0 0
4 2 1 0 5 0
8 2 1 0 0 0
11 2 0 0 5 0
5 2 0 0 1 0
10 2 0 0 0 0
11 2 0 0 0 0
5 2 1 0 4 0
16 2 0 0 5 0
9 2 1 0 1 0
6 2 0 0 0 0
8 2 0 0 3 0
10 2 1 0 0 0
13 2 1 0 0 0
10 2 1 0 5 0
8 2 0 0 0 0
14 2 0 0 3 0
11 2 1 0 1 0
17 2 0 0 0 0
8 2 0 0 0 0
12 2 1 0 3 0
10 2 1 0 0 0
11 2 1 0 5 0
11 2 0 0 0 0
9 2 1 0 1 0
15 2 0 0 1 0
36 4 1 0 0 0
43 4 1 0 0 0
36 4 1 0 0 0
38 4 1 0 5 0
31 4 1 0 0 0
35 4 0 0 1 0
35 4 1 0 3 0
42 4 1 0 1 0
37 4 1 0 0 0
49 4 1 0 0 0
41 4 1 0 0 0
33 4 0 0 4 0
32 4 1 0 5 0
33 4 1 0 3 0
35 4 1 0 0 0
32 4 0 0 1 0
51 4 1 0 1 0
70 3 1 0 0 0
73 3 1 0 0 0
66 3 1 0 1 0
65 3 1 0 0 0
71 3 0 0 3 0
65 3 1 0 1 0
65 3 1 0 0 0
66 3 1 0 1 0
68 3 1 0 3 0
65 3 1 0 0 0
66 3 0 0 5 0
67 3 1 0 5 0
67 3 1 0 0 0
66 3 1 0 1 0
67 3 1 0 3 0
66 3 1 0 0 0
66 3 1 0 3 0
67 3 0 0 0 0
65 3 0 0 5 0
65 3 0 0 0 0
66 3 1 0 5 0
65 3 1 0 3 0
66 3 0 0 5 0
69 3 1 0 3 0
69 3 0 0 0 0
65 3 0 0 0 0
71 3 1 0 0 0
71 3 1 0 5 0
67 3 1 0 0 0
65 3 1 0 0 0
67 3 0 0 0 0
70 3 0 0 1 0
65 3 1 0 5 0
65 3 1 0 5 0
69 3 0 0 5 0
67 3 0 0 0 0
68 3 0 0 1 0
65 3 0 0 5 0
67 3 0 0 0 0
69 3 0 0 0 0
65 3 1 0 0 0
65 3 0 0 0 0
8 2 0 0 1 0
7 2 0 0 0 0
13 2 0 0 3 0
9 2 1 0 0 0
15 2 0 0 1 0
10 2 1 0 1 0
9 2 1 0 3 0
12 2 1 0 5 0
13 2 1 0 1 0
7 2 1 0 0 0
5 2 1 0 0 0
13 2 1 0 3 0
12 2 1 0 5 0
8 2 0 0 0 0
4 2 0 0 1 0
5 2 0 0 5 0
6 2 1 0 0 0
12 2 1 0 0 0
8 2 0 0 1 0
5 2 1 0 0 0
10 2 0 0 5 0
15 2 1 0 0 0
4 2 1 0 5 0
10 2 0 0 1 0
12 2 1 0 1 0
7 2 0 0 5 0
8 2 0 0 1 0
6 2 1 0 3 0
12 2 1 0 0 0
15 2 0 0 5 0
14 2 0 0 5 0
11 2 1 0 0 0
10 2 0 0 5 0
9 2 1 0 1 0
8 2 1 0 0 0
6 2 0 0 0 0
9 2 1 0 5 0
12 2 0 0 3 0
9 2 1 0 5 0
7 2 0 0 1 0
16 2 1 0 5 0
8 2 1 0 1 0
20 2 0 0 2 0
10 2 0 0 0 0
7 2 0 0 2 0
9 2 0 0 5 0
4 2 0 0 0 0
6 2 0 0 5 0
11 2 0 0 5 0
7 2 1 0 0 0
3 2 1 0 1 0
12 2 1 0 0 0
13 2 0 0 1 0
9 2 1 0 0 0
15 2 1 0 0 0
8 2 1 0 5 0
16 2 0 0 0 0
6 2 0 0 0 0
13 2 1 0 0 0
8 2 0 0 0 0
10 2 0 0 1 0
7 2 0 0 1 0
12 2 0 0 5 0
6 2 1 0 1 0
16 2 1 0 0 0
14 2 0 0 1 0
9 2 0 0 0 0
9 2 0 0 5 0
6 2 1 0 0 0
10 2 1 0 5 0
10 2 0 0 0 0
10 2 1 0 0 0
10 2 0 0 0 0
9 2 0 0 0 0
12 2 1 0 0 0
2 2 1 0 1 0
12 2 1 0 2 0
15 2 0 0 3 0
13 2 0 0 5 0
14 2 0 0 1 0
5 2 1 0 0 0
10 2 0 0 0 0
10 2 1 0 3 0
10 2 1 0 0 0
9 2 0 0 0 0
10 2 0 0 0 0
3 2 0 0 4 0
5 2 1 0 2 0
10 2 0 0 0 0
14 2 0 0 1 0
9 2 0 0 5 0
15 2 0 0 3 0
12 2 1 0 1 0
7 2 0 0 0 0
13 2 0 0 3 0
18 2 1 0 5 0
12 2 1 0 0 0
8 2 0 0 5 0
8 2 0 0 1 0
9 2 1 0 0 0
7 2 0 0 5 0
10 2 0 0 1 0
11 2 0 0 3 0
12 2 0 0 0 0
15 2 0 0 0 0
5 2 1 0 0 0
9 2 0 0 0 0
6 2 0 0 0 0
11 2 0 0 0 0
17 2 0 0 0 0
11 2 0 0 5 0
12 2 0 0 0 0
11 2 0 0 1 0
15 2 0 0 0 0
14 2 1 0 1 0
7 2 0 0 5 0
7 2 1 0 5 0
14 2 1 0 0 0
9 2 1 0 1 0
19 2 0 0 0 0
5 2 1 0 1 0
11 2 1 0 0 0
17 2 1 0 0 0
9 2 0 0 1 0
2 2 0 0 3 0
14 2 0 0 1 0
12 2 1 0 0 0
10 2 0 0 1 0
7 2 1 0 1 0
14 2 1 0 3 0
10 2 1 0 1 0
10 2 0 0 3 0
9 2 1 0 0 0
18 2 1 0 1 0
7 2 0 0 0 0
9 2 1 0 5 0
9 2 0 0 3 0
9 2 1 0 1 0
12 2 0 0 0 0
6 2 1 0 5 0
10 2 0 0 0 0
6 2 0 0 1 0
13 2 1 0 2 0
8 2 0 0 0 0
8 2 0 0 1 0
9 2 1 0 0 0
13 2 0 0 1 0
7 2 0 0 5 0
12 2 0 0 0 0
9 2 1 0 0 0
10 2 1 0 1 0
9 2 0 0 0 0
17 2 0 0 5 0
12 2 0 0 5 0
6 2 0 0 0 0
8 2 1 0 1 0
9 2 1 0 1 0
13 2 0 0 0 0
4 2 0 0 1 0
9 2 0 0 0 0
7 2 0 0 3 0
12 2 0 0 1 0
3 2 1 0 0 0
10 2 1 0 0 0
11 2 1 0 5 0
16 2 1 0 5 0
12 2 0 0 2 0
8 2 0 0 0 0
8 2 1 0 1 0
2 2 0 0 0 0
11 2 1 0 3 0
12 2 0 0 0 0
5 2 1 0 3 0
12 2 0 0 0 0
13 2 0 0 3 0
14 2 0 0 0 0
15 2 0 0 5 0
12 2 0 0 0 0
9 2 0 0 0 0
10 2 1 0 1 0
5 2 1 0 3 0
10 2 0 0 1 0
10 2 0 0 0 0
8 2 1 0 0 0
11 2 1 0 5 0
6 2 1 0 5 0
8 2 1 0 5 0
8 2 0 0 0 0
11 2 0 0 0 0
16 2 0 0 0 0
15 2 1 0 3 0
12 2 0 0 5 0
16 2 1 0 0 0
9 2 0 0 0 0
9 2 1 0 5 0
11 2 1 0 0 0
11 2 0 0 1 0
10 2 1 0 5 0
3 2 1 0 0 0
14 2 1 0 1 0
9 2 1 0 1 0
9 2 1 0 1 0
12 2 1 0 5 0
10 2 1 0 0 0
10 2 0 0 3 0
11 2 0 0 1 0
17 2 1 0 5 0
7 2 0 0 1 0
8 2 0 0 0 0
8 2 0 0 1 0
10 2 1 0 0 0
7 2 1 0 0 0
8 2 0 0 0 0
6 2 0 0 0 0
17 2 1 0 5 0
7 2 1 0 0 0
7 2 1 0 3 0
12 2 0 0 5 0
7 2 1 0 1 0
6 2 0 0 0 0
6 2 1 0 0 0
12 2 1 0 1 0
67 3 1 0 1 0
65 3 1 0 0 0
66 3 0 0 0 0
65 3 1 0 1 0
66 3 1 0 5 0
68 3 1 0 0 0
67 3 1 0 5 0
66 3 0 0 1 0
67 3 0 0 0 0
65 3 1 0 3 0
67 3 1 0 0 0
65 3 0 0 0 0
65 3 1 0 1 0
66 3 1 0 0 0
65 3 1 0 0 0
68 3 0 0 3 0
65 3 0 0 0 0
68 3 1 0 1 0
66 3 1 0 3 0
66 3 1 0 1 0
65 3 1 0 0 0
66 3 0 0 0 0
66 3 0 0 0 0
65 3 0 0 1 0
65 3 0 0 0 0
76 3 0 0 1 0
67 3 0 0 5 0
66 3 0 0 0 0
66 3 1 0 1 0
65 3 1 0 0 0
65 3 1 0 1 0
65 3 1 0 5 0
69 3 0 0 0 0
67 3 0 0 0 0
65 3 1 0 1 0
67 3 0 0 1 0
65 3 1 0 0 0
66 3 0 0 1 0
65 3 0 0 0 0
66 3 1 0 1 0
65 3 0 0 3 0
70 3 0 0 0 0
65 3 0 0 2 0
65 3 1 0 0 0
8 2 1 0 1 0
9 2 1 0 1 0
6 2 0 0 0 0
8 2 0 0 1 0
9 2 0 0 3 0
9 2 1 0 1 0
8 2 0 0 5 0
9 2 0 0 1 0
11 2 0 0 0 0
11 2 1 0 0 0
6 2 0 0 3 0
7 2 0 0 1 0
8 2 1 0 5 0
11 2 0 0 0 0
11 2 0 0 0 0
7 2 0 0 0 0
8 2 0 0 0 0
9 2 1 0 0 0
8 2 0 0 0 0
9 2 1 0 5 0
14 2 0 0 0 0
12 2 1 0 0 0
13 2 0 0 0 0
12 2 0 0 0 0
7 2 1 0 1 0
17 2 1 0 1 0
13 2 1 0 0 0
10 2 1 0 0 0
11 2 0 0 0 0
8 2 0 0 5 0
15 2 1 0 0 0
10 2 1 0 3 0
12 2 0 0 1 0
7 2 1 0 0 0
11 2 0 0 0 0
9 2 0 0 1 0
16 2 0 0 3 0
15 2 1 0 0 0
12 2 1 0 0 0
8 2 0 0 1 0
8 2 1 0 0 0
12 2 0 0 0 0
12 2 1 0 1 0
8 2 0 0 0 0
7 2 1 0 1 0
8 2 0 0 1 0
7 2 0 0 0 0
12 2 1 0 0 0
13 2 0 0 1 0
14 2 0 0 5 0
7 2 0 0 1 0
17 2 0 0 1 0
12 2 1 0 0 0
13 2 1 0 0 0
15 2 0 0 5 0
8 2 0 0 5 0
9 2 1 0 0 0
6 2 1 0 1 0
12 2 0 0 3 0
11 2 0 0 0 0
8 2 1 0 0 0
8 2 1 0 1 0
12 2 1 0 2 0
7 2 1 0 3 0
12 2 0 0 0 0
9 2 1 0 0 0
9 2 1 0 5 0
4 2 1 0 3 0
7 2 0 0 0 0
14 2 0 0 5 0
5 2 1 0 0 0
8 2 0 0 5 0
7 2 1 0 1 0
7 2 0 0 5 0
12 2 0 0 0 0
12 2 1 0 0 0
8 2 0 0 0 0
8 2 0 0 1 0
12 2 0 0 5 0
7 2 0 0 0 0
10 2 1 0 5 0
11 2 0 0 3 0
11 2 1 0 5 0
14 2 1 0 5 0
4 2 0 0 3 0
8 2 0 0 1 0
8 2 1 0 0 0
10 2 0 0 1 0
7 2 1 0 0 0
13 2 1 0 1 0
7 2 1 0 0 0
11 2 0 0 5 0
9 2 0 0 0 0
9 2 1 0 0 0
13 2 0 0 0 0
16 2 0 0 0 0
11 2 0 0 5 0
9 2 1 0 0 0
12 2 1 0 3 0
16 2 0 0 3 0
11 2 1 0 3 0
8 2 0 0 1 0
4 2 1 0 0 0
9 2 1 0 3 0
15 2 1 0 3 0
10 2 1 0 3 0
19 2 1 0 5 0
14 2 1 0 1 0
13 2 0 0 0 0
6 2 1 0 5 0
8 2 1 0 5 0
10 2 1 0 5 0
9 2 0 0 1 0
11 2 1 0 0 0
5 2 0 0 0 0
11 2 1 0 0 0
8 2 1 0 0 0
9 2 1 0 0 0
9 2 0 0 5 0
13 2 1 0 5 0
8 2 0 0 0 0
8 2 0 0 3 0
5 2 1 0 3 0
8 2 1 0 1 0
14 2 1 0 5 0
4 2 1 0 0 0
11 2 1 0 0 0
12 2 1 0 3 0
5 2 1 0 0 0
11 2 1 0 5 0
15 2 1 0 0 0
8 2 1 0 1 0
8 2 0 0 0 0
11 2 1 0 0 0
8 2 1 0 0 0
13 2 0 0 0 0
8 2 1 0 0 0
16 2 1 0 1 0
11 2 1 0 5 0
6 2 0 0 0 0
9 2 1 0 0 0
10 2 1 0 1 0
6 2 0 0 0 0
11 2 0 0 1 0
6 2 0 0 2 0
12 2 1 0 0 0
7 2 0 0 1 0
14 2 1 0 0 0
15 2 0 0 3 0
5 2 0 0 0 0
9 2 0 0 1 0
6 2 0 0 0 0
7 2 1 0 0 0
9 2 1 0 0 0
10 2 0 0 0 0
13 2 0 0 5 0
9 2 0 0 5 0
14 2 0 0 0 0
14 2 0 0 1 0
6 2 0 0 3 0
10 2 0 0 0 0
11 2 0 0 5 0
15 2 0 0 0 0
11 2 1 0 3 0
11 2 0 0 0 0
10 2 1 0 5 0
15 2 1 0 1 0
7 2 1 0 0 0
11 2 1 0 0 0
10 2 1 0 0 0
11 2 1 0 0 0
8 2 1 0 1 0
10 2 1 0 1 0
9 2 1 0 0 0
12 2 1 0 1 0
8 2 1 0 0 0
9 2 0 0 0 0
11 2 0 0 0 0
10 2 0 0 0 0
13 2 0 0 1 0
10 2 0 0 0 0
9 2 0 0 0 0
14 2 1 0 1 0
11 2 1 0 1 0
9 2 1 0 1 0
9 2 0 0 1 0
6 2 0 0 3 0
10 2 1 0 0 0
14 2 0 0 0 0
8 2 1 0 0 0
7 2 1 0 5 0
14 2 0 0 0 0
10 2 1 0 1 0
13 2 1 0 0 0
9 2 0 0 0 0
36 4 1 0 0 0
51 4 1 0 3 0
33 4 1 0 0 0
43 4 1 0 5 0
36 4 0 0 3 0
43 4 1 0 1 0
39 4 1 0 0 0
33 4 1 0 1 0
50 4 1 0 0 0
68 3 1 0 0 0
70 3 0 0 3 0
67 3 0 0 1 0
65 3 1 0 0 0
69 3 1 0 0 0
68 3 1 0 0 0
70 3 0 0 5 0
66 3 0 0 0 0
68 3 1 0 0 0
66 3 1 0 1 0
65 3 0 0 1 0
65 3 1 0 0 0
74 3 1 0 0 0
66 3 1 0 5 0
68 3 1 0 0 0
68 3 0 0 0 0
66 3 0 0 3 0
65 3 1 0 3 0
66 3 0 0 5 0
66 3 1 0 0 0
67 3 1 0 0 0
68 3 0 0 3 0
66 3 0 0 0 0
67 3 1 0 3 0
66 3 1 0 1 0
70 3 1 0 0 0
67 3 0 0 3 0
66 3 1 0 0 0
65 3 1 0 1 0
65 3 1 0 3 0
66 3 0 0 5 0
65 3 0 0 5 0
71 3 1 0 5 0
65 3 0 0 0 0
65 3 1 0 0 0
9 2 1 0 4 0
9 2 1 0 1 0
9 2 1 0 0 0
10 2 0 0 1 0
5 2 0 0 5 0
11 2 1 0 0 0
4 2 1 0 0 0
10 2 0 0 0 0
7 2 0 0 0 0
8 2 1 0 3 0
13 2 0 0 0 0
5 2 0 0 0 0
13 2 1 0 1 0
12 2 1 0 1 0
16 2 0 0 5 0
10 2 0 0 5 0
9 2 1 0 0 0
8 2 1 0 0 0
16 2 1 0 0 0
6 2 1 0 1 0
9 2 1 0 1 0
8 2 1 0 0 0
9 2 0 0 1 0
9 2 1 0 0 0
10 2 0 0 1 0
9 2 0 0 0 0
10 2 1 0 0 0
9 2 1 0 0 0
10 2 0 0 0 0
8 2 0 0 5 0
10 2 1 0 3 0
10 2 0 0 0 0
8 2 0 0 1 0
8 2 1 0 0 0
10 2 0 0 5 0
12 2 1 0 3 0
9 2 0 0 0 0
22 2 1 0 0 0
13 2 1 0 0 0
11 2 1 0 1 0
6 2 1 0 0 0
15 2 1 0 3 0
13 2 1 0 0 0
11 2 1 0 0 0
8 2 0 0 1 0
11 2 1 0 1 0
14 2 1 0 0 0
14 2 1 0 1 0
10 2 1 0 1 0
9 2 0 0 0 0
12 2 1 0 3 0
7 2 1 0 1 0
15 2 0 0 3 0
12 2 0 0 0 0
6 2 1 0 0 0
12 2 0 0 0 0
8 2 1 0 0 0
6 2 0 0 1 0
8 2 1 0 3 0
10 2 1 0 5 0
10 2 0 0 1 0
9 2 0 0 1 0
10 2 1 0 1 0
8 2 1 0 0 0
8 2 1 0 0 0
8 2 0 0 1 0
7 2 0 0 0 0
12 2 1 0 0 0
8 2 0 0 5 0
12 2 1 0 0 0
16 2 1 0 0 0
14 2 0 0 1 0
10 2 1 0 0 0
6 2 0 0 0 0
6 2 0 0 1 0
10 2 1 0 1 0
5 2 0 0 3 0
6 2 0 0 1 0
8 2 0 0 0 0
6 2 0 0 0 0
9 2 0 0 3 0
11 2 0 0 3 0
10 2 1 0 0 0
14 2 0 0 5 0
12 2 0 0 0 0
11 2 1 0 0 0
8 2 0 0 0 0
11 2 1 0 1 0
12 2 0 0 0 0
8 2 0 0 1 0
7 2 1 0 1 0
12 2 0 0 0 0
9 2 1 0 1 0
8 2 1 0 1 0
5 2 0 0 1 0
8 2 1 0 1 0
15 2 1 0 3 0
7 2 0 0 5 0
13 2 0 0 1 0
6 2 0 0 3 0
